篇名代码,作文文件名,纯文本字数,国籍,作文分数,词汇丰富度与词汇扩展,基础词汇与叙事推进,人称指涉与信息密度,句法延展与分句复杂度,动作过程与动词链,语言来源
J2,J2_70_09,399,日本,70,-0.6220935770633863,1.6804485754987994,1.4435802214189521,-0.7145801781395059,0.03428354995686124,学习者
J2,J2_70_10,250,日本,70,1.1828427655540603,0.6520147995573962,0.041101064840089206,0.4708636963161039,-1.4132712260971212,学习者
J2,J2_70_11,326,日本,70,-0.2627684362464605,1.775133997987869,0.263054292459255,-1.6981854029699943,1.7216409684312075,学习者
J2,J2_70_12,301,日本,70,-0.48791446317004544,2.1539984590926413,1.7313101436241412,-1.0810948242010112,-0.8692590795099775,学习者
J2,J2_70_13,304,日本,70,1.8541326616285108,0.6625308972284922,-0.4819592219927348,0.4023664366121768,-1.6910727988633814,学习者
J2,J2_70_14,332,日本,70,0.03376233657087597,1.0117368377770073,1.089543661387674,0.4872433680498455,-0.1918349096558311,学习者
J2,J2_70_15,297,日本,70,0.7049985341527958,1.2653044895248078,0.8090358506059607,-1.058323080091484,-0.5743405195396766,学习者
J2,J2_70_16,391,日本,70,0.4129965173589192,1.5374409496277246,-0.12248562711040659,0.9655022651658707,-0.9316929576993864,学习者
J2,J2_70_17,328,日本,70,2.31991940903744,0.745750520267585,0.7745352825761381,0.09694977900131378,-0.6316833626785169,学习者
J2,J2_70_18,379,日本,70,0.46260084985946526,0.9826140324365247,0.8594557359497876,-0.39261891955810335,-1.0352369057190387,学习者
J2,J2_70_19,287,日本,70,0.5188821876154651,1.9691532384211006,0.138173121443823,-0.9872042006518686,-0.38096479890559476,学习者
J2,J2_70_20,337,日本,70,0.34947596468196424,0.5984384584614882,1.1918516350468564,-0.06906867512081719,0.38040909839788223,学习者
J2,J2_70_21,198,加拿大,70,2.007741206239302,0.7185423869798822,0.8352464453073654,0.2607808361772843,-1.0183982782424716,学习者
J2,J2_70_22,336,日本,70,-0.41239197484728624,0.8016299628691564,-1.0915989723714172,-1.7879159435360608,-1.9910123872413685,学习者
J2,J2_70_23,461,日本,70,-0.6097859623595155,1.2811244835825861,0.4750871200586042,0.4291775737790693,-0.626702718297651,学习者
J2,J2_70_24,403,日本,70,0.33951026118980415,0.7016208713871948,0.47680559444252923,0.6450088814705046,-0.9436410464419547,学习者
J2,J2_70_25,434,日本,70,-0.12637761354420043,1.3776433967153505,0.045872889375117055,-0.4716286204221165,-1.2531144613975178,学习者
J2,J2_70_26,333,日本,70,0.19289360188862623,1.724938648970976,1.084587187071731,-1.631013591025733,-1.1158142780057536,学习者
J2,J2_70_27,363,日本,70,0.5255254492057201,1.9305772009079853,-0.26232978133909535,-0.8567893656635214,-0.4652892953623514,学习者
J2,J2_70_28,344,日本,70,1.597432517458586,-0.4722502635694401,-0.3170911023705988,-0.6141750110035119,-1.3854410742055197,学习者
J2,J2_70_29,345,日本,70,-0.7974464603661879,0.8897233598345566,0.20053230696683808,-1.2748116164930612,-0.4748648089004036,学习者
J2,J2_70_30,330,日本,70,1.6100459284504867,1.2370777396231663,0.29451436931884223,0.31615366376586973,-1.0860941399394317,学习者
J2,J2_70_31,410,澳大利亚,70,3.3033161355460345,-0.1732635739870901,-0.7528808768990402,-1.2675978951150149,0.9170912716982287,学习者
J2,J2_70_32,285,日本,70,-0.6736361016444414,1.7186164284571062,0.23545027898712195,-0.08376025907375137,0.5355918372109743,学习者
J2,J2_70_33,335,日本,70,-0.7171333960885119,2.2145343795363392,-0.8408744943365115,0.5670227302843722,-0.20156544242519817,学习者
J2,J2_70_34,306,日本,70,0.4431403297800827,1.1262853814574618,0.17074944051597654,-0.817516858355685,-1.7340031339638096,学习者
J2,J2_70_35,435,日本,70,-0.6222018011710848,1.0800669771702358,0.06092034970576869,-1.5287741736289318,-0.4570113956086944,学习者
J2,J2_70_36,319,日本,70,0.24294957040511614,1.1649432283672976,-0.5459702794785127,-0.28583417498544306,-0.7145118751845996,学习者
J2,J2_70_37,360,日本,70,-0.7626312735388365,1.5354419593633508,1.3543937829824026,-1.0264399484185684,0.7087060409285727,学习者
J2,J2_70_38,382,日本,70,0.12954060149255864,1.8846317120661162,0.044575741666331534,-0.05340783095855032,-0.5789921292424076,学习者
J2,J2_70_39,379,日本,70,0.6887310935301708,1.416170710160776,-0.007364790784484625,0.4415413416368903,-0.25491192973744903,学习者
J2,J2_70_40,320,日本,70,-0.5848233782770037,1.3078601768506057,1.6184150442487462,-1.0003001212818043,-0.6939687887914933,学习者
J2,J2_70_41,297,日本,70,-0.20417609046229696,0.8953585932361771,0.1268556937553155,-0.15659501416462787,0.8466960321018694,学习者
J2,J2_70_42,382,日本,70,-0.5018119469013729,1.3583598268011408,0.20112177515403012,-0.08966409179522787,-0.7544547721067694,学习者
J2,J2_70_43,443,日本,70,-0.2816961547027616,1.20320173773738,-0.29603240730818475,-0.6709492520023792,-0.4221465671519517,学习者
J2,J2_70_44,435,菲律宾,70,1.2922641876717877,0.4971561671128991,-0.6325136376316456,-0.6483520077041909,-0.41777317860397306,学习者
J2,J2_70_45,383,美国,70,0.1984835705500023,1.2148304898065814,0.5517093128744651,0.12311520733833764,0.7941531045899639,学习者
J2,J2_70_46,256,日本,70,0.2890827979071344,0.5014280567785069,-0.317162252986246,-0.8748169959716987,0.9160599629543911,学习者
J2,J2_70_47,288,日本,70,1.494124579774491,-0.5558268256107946,-0.05869005425415287,0.5884617990077071,-0.9045395856574591,学习者
J2,J2_70_48,350,日本,70,0.005805839026238073,1.512036013940295,0.061339381093095724,0.2602494461995329,-0.8224055280347149,学习者
J2,J2_80_01,426,日本,80,-0.7156216494289862,1.4752982063128655,-0.3126135095940911,-1.7852281258940499,-0.7397105705213535,学习者
J2,J2_80_02,365,日本,80,-0.7961711280720698,1.9692899383973927,0.8221578751561784,-0.02611035929218039,0.30654132336761014,学习者
J2,J2_80_03,366,日本,80,0.6982862176317434,0.46869826762193084,-1.0640447541001916,-0.7650805204011533,-2.015958814549809,学习者
J2,J2_80_04,454,葡萄牙,80,1.5788096800151832,0.6700900081470492,0.24466559825977832,-0.28218752666529573,-0.7389554662735804,学习者
J2,J2_80_05,244,日本,80,0.7478792607669446,0.45378168023616905,0.7217806034815037,-0.34360750388434846,0.025757969423061872,学习者
J2,J2_80_06,331,日本,80,1.8760699474377074,0.9221840694197145,0.8695942127491162,-0.21805618065178362,-0.9300747580249772,学习者
J2,J2_80_07,443,加拿大,80,0.408779503264423,-0.853094342165155,-0.42171547468077286,0.745020899459172,-1.6732983535778703,学习者
J2,J2_80_08,394,日本,80,2.0203129876491683,0.8501985267252117,-0.5913872642587976,1.5266211834254328,-0.32550714354289884,学习者
J2,J2_80_09,455,加拿大,80,-0.1411660045739831,1.2550280224036214,0.36924127672608187,-0.6206569730624363,0.609576624817935,学习者
J2,J2_80_10,483,印度尼西亚,80,-0.2904893154045887,1.6025137948106445,-0.958722882194813,-0.3642908698769359,-0.5980880964764914,学习者
J2,J2_80_11,387,加拿大,80,-0.7838252369726381,1.1987226198021417,-0.12377145213139892,0.287499833903842,-1.1926932087442663,学习者
J2,J2_80_12,388,澳大利亚,80,0.17868762330616303,1.0174560192621773,0.9742827716635497,0.3030351455739291,0.035580555328330085,学习者
J2,J2_80_13,418,马来西亚,80,-1.4780924944747624,0.3767797417927626,1.5260425697758702,-0.3917878244419394,-0.1079960472974587,学习者
J2,J2_80_14,472,日本,80,0.28523459010968827,0.9740266971368169,0.22522695240035967,-0.8430719466795372,-1.1889868347071317,学习者
J2,J2_80_15,447,日本,80,0.25528065997468646,1.5058995084561098,0.35323939601898274,1.4090767637336417,-0.03480142555279568,学习者
J2,J2_80_16,336,日本,80,0.3626639828768319,1.7211417608014739,0.64898553666295,0.3889583668331351,-0.8226477008186562,学习者
J2,J2_80_17,319,日本,80,0.23979218834466168,0.7585499812037535,-0.5593619438461616,-0.2230169784123029,-0.4519036118494117,学习者
J2,J2_80_18,452,日本,80,0.8987788100644001,0.4205932409889349,1.1495000959607014,-0.17782084532737685,-0.74272623889267,学习者
J2,J2_80_19,397,英国,80,0.6424176204043879,0.9207721060293826,-0.4277077278114511,-0.2883497511616457,-0.7517246400651317,学习者
J2,J2_80_20,339,日本,80,0.36798675603447983,1.5342124443455802,-0.13482025620872304,-0.9872765009596937,0.4246825567029774,学习者
J2,J2_80_21,362,日本,80,-0.4852264533134222,1.157462885253872,0.5571198133260468,-1.3801616801210808,0.06251636752143781,学习者
J2,J2_80_22,462,日本,80,-0.17094664641059587,2.128504597411628,1.1941621359802224,-0.6299631622141507,-0.7080279511413631,学习者
J2,J2_80_23,409,日本,80,-0.3046880875365947,1.405144496646564,0.9091810944008789,-1.3836928967817657,-0.7361783142110928,学习者
J2,J2_80_24,383,日本,80,0.1256723994530527,1.4862658790285403,0.6766414857333741,1.0873417132791694,-1.2330592874890538,学习者
J2,J2_80_25,382,日本,80,0.14185766215692214,0.8302095748472823,-0.28323874150702905,1.130296613727252,-0.9063662704112266,学习者
J2,J2_80_26,318,日本,80,1.5893847345045362,-0.10969986166498175,-0.20769556680371348,1.656612308659624,-0.47753962751509715,学习者
J2,J2_80_27,347,菲律宾,80,-0.2321489392031116,2.1848127681105467,-0.012517173474110754,1.5425253460029735,-0.9490054155273172,学习者
J2,J2_80_28,478,比利时,80,1.1197691285509994,0.58200738873369,-0.14191882025452338,0.19689378555929382,0.3848800035272138,学习者
J2,J2_80_29,456,日本,80,0.6818398048220966,1.0898224736960447,0.154816117978444,0.5783444527164691,-0.14381863841850498,学习者
J2,J2_80_30,400,法国,80,0.8414361785485064,0.6421832538119329,1.068026765053585,-0.10827643126718592,-0.8495483092181018,学习者
J2,J2_80_31,363,日本,80,-0.6956593742532046,1.5042770854281686,0.6943052288365196,-0.8941471612641758,-1.539006945877112,学习者
J2,J2_80_32,416,日本,80,0.3879773598936047,1.1878226223462947,-0.4349483654834287,-0.788373948960643,-0.7721743114572578,学习者
J2,J2_80_33,437,日本,80,-0.9701981568642569,1.4791753323346823,-0.3738115157670585,-0.8476507062323506,-1.1283040656327161,学习者
J2,J2_80_34,387,日本,80,0.7519094909707544,0.9645410546184819,-0.03366608720571884,1.0199040360454616,-0.9304521329416635,学习者
J2,J2_80_35,321,日本,80,0.007708846134129575,2.2455262266548504,-0.3623451710409447,-0.06729075669433968,-0.5218080980671737,学习者
J2,J2_80_36,383,加拿大,80,1.854832565969938,1.5571986912789566,-0.51635505582744,-0.5905918181631047,-0.14894516168696337,学习者
J2,J2_80_37,472,日本,80,-0.04248269502951113,0.8598422372618592,-0.2707689812578787,0.015178045349713348,-0.4039896637769102,学习者
J2,J2_80_38,401,越南,80,0.6519185399789992,0.5792255066840654,-1.3821056379946175,0.6392759461923448,-0.5456960430392479,学习者
J2,J2_80_39,430,日本,80,1.045075673678823,0.9209533251984712,0.7732315449529432,0.05003326805168224,0.2793398235994733,学习者
J2,J2_80_40,428,日本,80,-1.5138650490554453,1.241153317699454,-1.2495461068579838,-1.5915096383079985,-0.7538294251370832,学习者
J2,J2_80_41,477,日本,80,-0.8498546653432361,1.527447001762855,1.17423847720227,-0.5873949080552291,0.23870018130262424,学习者
J2,J2_80_42,312,日本,80,1.877939249921465,0.7264466695293706,-0.5075985121025243,-0.40592349088236174,-0.09308773712916829,学习者
J2,J2_80_43,563,日本,80,0.7734519164819456,-0.22441545975646615,0.4813582110420019,0.7342576962694836,0.8062830233048399,学习者
J2,J2_80_44,339,日本,80,0.20618433984428397,0.11317951106338925,0.03525129648493224,-1.0940930337316495,-0.6134426885946629,学习者
J2,J2_85_01,304,日本,85,1.080598112744655,0.32847162423679377,-1.4276779733029632,-0.914405001126797,-1.6981925079638551,学习者
J2,J2_85_02,395,法国,85,1.2456800476967618,0.9446063606161408,0.38818752629200876,0.7563208946967114,-1.5762883024801044,学习者
J2,J2_85_03,427,澳大利亚,85,1.26602248784725,0.67074943833722,-0.5610674994686878,-1.2305104915718783,-0.8652455215094398,学习者
J2,J2_85_04,508,日本,85,0.4525607204461858,0.20032951794478104,-0.46379322135834344,-0.284230804264748,-1.0819377377482242,学习者
J2,J2_85_05,573,美国,85,0.825686580330372,0.6570971517007856,0.4307196095081026,-0.25525660713213705,-0.23968769330493625,学习者
J2,J2_85_06,477,日本,85,-0.616983088670255,0.5335601662863404,0.11919165126642034,0.1377567231913336,-1.2530562854747724,学习者
J2,J2_85_07,391,日本,85,0.41010358416306536,1.324032049224163,-0.3244780153726363,-0.21733981607604871,-0.459421345780886,学习者
J2,J2_85_08,330,日本,85,1.9535479919570862,-0.3984065914993231,0.6496177004546971,-0.8757380781205238,-1.5920055533413948,学习者
J2,J2_85_09,554,日本,85,0.48456321543203174,1.8375144886328696,0.6614305385330908,-1.9338806330080323,-0.5260201155242136,学习者
J2,J2_85_10,424,马来西亚,85,0.0897533983663364,-0.1892347895617865,0.12150772385752763,0.580119669366019,1.1540484540390614,学习者
J2,J2_85_11,424,菲律宾,85,1.905663554718258,-0.268309114865972,-0.6406434257820272,-0.2106304043748566,-1.1565236672905563,学习者
J2,J2_85_12,355,日本,85,0.6044187779769565,0.864906363453479,0.08760187270639594,0.4150090988868419,0.5820293884677008,学习者
J2,J2_85_13,449,日本,85,-0.6067932569977282,-0.0773148589196556,1.0364113268778878,-0.6002247115652435,-0.5919085094679553,学习者
J2,J2_85_14,647,新西兰,85,-0.31133484209119017,0.4835229698483507,0.9170754170292315,1.83269136228602,-0.033182349995959835,学习者
J2,J2_85_15,550,加拿大,85,-1.0312571340646755,0.9689353341374801,-0.10012881484790928,0.3713825185866663,-1.0650224843392246,学习者
J2,J2_85_16,281,加拿大,85,1.4784791795563303,0.1779271123508004,-0.8500327941212267,-1.061936482655159,-2.003931561152818,学习者
J2,J2_85_17,415,日本,85,2.6330307408344575,0.05352483136369981,-1.0325126702597631,-0.10429492698283302,-0.643087660057315,学习者
J2,J2_85_18,346,日本,85,-0.38976551999382875,1.8458073156635004,0.812750269679655,-0.6726938708350342,-0.9229348904085737,学习者
J2,J2_90_01,434,日本,90,-0.2431036267754205,1.7572453573797207,-0.6752016683798165,0.8837186286292369,0.3708053378022737,学习者
J2,J2_90_02,406,日本,90,0.4268216486899217,1.3564241631582055,0.2447430792501933,0.13211411079285268,1.0702194758934176,学习者
J2,J2_90_03,372,英国,90,0.9712146429658614,0.07377704560722408,-0.6492423315423518,0.16630583670669863,-1.6503915132369011,学习者
J2,J2_90_04,438,日本,90,1.192488455061569,1.1777623767499468,-0.7349795668707917,0.4760178633113827,-1.4524367417574622,学习者
J2,J2_90_05,382,加拿大,90,0.6330204044136958,1.3263499380231571,0.5574694627082407,-0.03905453158836835,-0.3978430516640662,学习者
J2,J2_90_06,434,加拿大,90,-0.09425256253485507,0.5813686423228475,0.6025629758830412,1.542467143169158,-1.8944767276017909,学习者
J2,J2_90_07,485,日本,90,0.5778807675751517,1.1650822400608571,0.15005282132297545,-0.3984635789970144,-0.8753658382446665,学习者
J2,J2_90_08,485,印度尼西亚,90,-0.48701712331505137,1.737454115152401,0.007824295378920931,0.07733085907584773,-1.0423895750652479,学习者
J2,J2_90_09,433,日本,90,1.4555639151886186,-0.11367813219835715,-0.2704561494789453,-0.13927670924611432,-1.751824272396181,学习者
J2,J2_90_10,391,印度尼西亚,90,0.26044596984340795,0.2882843724142583,0.2958983972076774,0.5792749718627329,-0.07528417570745154,学习者
J2,J2_90_11,413,日本,90,1.5889269963993704,0.3262254606839825,0.5642525767470762,0.3712901899941623,-1.2027625111148188,学习者
J2,J2_90_12,357,日本,90,0.18653537633167327,1.018396737239418,-0.3587622558500499,-0.44916973647989117,-1.5294280374735776,学习者
J2,J2_95_01,419,日本,95,0.16693422524493695,1.201840522294138,0.02672127599364106,0.3904799189790447,-0.8743495446054527,学习者
J2,J2_95_02,578,泰国,95,1.213903739743709,-0.07114737637646087,-1.473158468776239,0.09866756988534589,-0.5509830325346454,学习者
J2,J2_95_03,349,菲律宾,95,1.3285053054080382,-1.029144664809103,0.025137765825807217,-0.8807838600394724,0.15879669503198696,学习者
J2,J2_95_04,458,马来西亚,95,1.353541068894864,-0.9929834446753333,0.5764245635877595,-0.22603432277731725,-0.39067138864258727,学习者
Y1,Y1_55_01,304,韩国,55,0.07048564212307205,-0.6571890799506063,-1.1241361767694984,0.05877024056504733,1.9083264841045577,学习者
Y1,Y1_60_01,320,荷兰,60,0.12419621936665856,-1.177050538963306,-1.1061850790309267,-0.14484838494332475,3.2607091223897235,学习者
Y1,Y1_60_02,259,印度尼西亚,60,-1.8358964752674196,-0.5669687309099868,-0.8578523156018716,2.5009331216439357,1.7843941207660148,学习者
Y1,Y1_60_03,395,波兰,60,-0.0389727479031701,-0.18838112065041535,-0.6335377636425416,0.8550280708256759,1.8796551164037831,学习者
Y1,Y1_60_04,273,美国,60,1.1731720919460822,-1.110847395256029,-1.5584422190649976,-0.00013053821150916023,0.7234991134830928,学习者
Y1,Y1_65_01,411,荷兰,65,-1.3536224130619656,-0.7210776317913452,-1.703127095883745,-1.1991442513062995,2.9261867904354437,学习者
Y1,Y1_65_02,320,俄罗斯,65,-1.2188402907173512,-0.4202691913907407,-1.7498886951209476,-0.9629403385741635,1.7643400390459385,学习者
Y1,Y1_65_03,374,美国,65,-1.4100657810613606,0.4216292147818814,-1.317334346875053,-0.39169758817544714,1.4738366862466532,学习者
Y1,Y1_65_04,381,韩国,65,0.7799397761511996,-2.106888050241969,-1.5388281137881816,0.11343898160999705,-0.8222940017821329,学习者
Y1,Y1_65_05,277,马来西亚,65,1.7951473763549022,-1.761208194143767,-1.649866042286868,-1.6436369947515155,1.5773325979350101,学习者
Y1,Y1_65_06,208,美国,65,1.819720688463888,-1.0661091708532329,-0.7180100734205608,-1.3253912549690643,1.3948431599195525,学习者
Y1,Y1_65_07,227,马来西亚,65,1.4829416240381124,-2.163966172380938,-1.1211732510380383,-0.972305357763677,1.1762741314343186,学习者
Y1,Y1_65_08,409,印度尼西亚,65,-0.15231099874468976,-0.3377172889176021,-0.9467005445000025,0.1085195446811192,1.1546126504661856,学习者
Y1,Y1_65_09,360,韩国,65,-0.8093616602322136,-0.34809579059219226,-1.3028028046324416,-1.2778268306555156,-0.15674957651600752,学习者
Y1,Y1_65_10,372,蒙古国,65,-0.05357621473493349,-0.44129718782614147,-0.5421462056214881,0.1094356289357654,1.2935171038995783,学习者
Y1,Y1_65_11,340,韩国,65,-0.4990740157127429,-0.2056494352795657,-0.805202776633035,0.3409925868884973,1.7467084836299822,学习者
Y1,Y1_65_12,474,德国,65,0.8462779405011821,-1.1176865148357138,-1.3638149631095435,-0.5189610030572823,1.2604594438919425,学习者
Y1,Y1_65_13,311,泰国,65,-0.9802274936135632,-0.8320498347922922,-1.0859160598074888,-0.7350941172470903,-0.18310833832694887,学习者
Y1,Y1_65_14,252,印度尼西亚,65,-1.6097060844282038,-2.0197576571355396,-1.7783038931547994,-1.1084441758838914,1.8203017251642792,学习者
Y1,Y1_65_15,290,印度尼西亚,65,0.1142356157762829,-0.9576798746075069,-0.6289839348560947,-0.5928921316104491,2.059130814297169,学习者
Y1,Y1_65_16,379,泰国,65,-0.679638532513585,-2.0440696734774764,-1.3399822439507687,2.1128429729725413,0.33955845744530905,学习者
Y1,Y1_65_17,363,韩国,65,0.23865397260651394,-1.9532230966618362,-1.3608649287227226,-0.40036681012777303,1.862568377440943,学习者
Y1,Y1_65_18,426,德国,65,0.9426017099349608,-1.1796232320927247,-1.6447989914138157,-0.046193160963551666,-0.35290646638541995,学习者
Y1,Y1_65_19,358,韩国,65,-0.21151525467324828,-1.2522645745778882,-1.1387147445161645,-0.8709071291334638,0.8099703778877786,学习者
Y1,Y1_65_20,618,泰国,65,-0.7505573729006848,-0.3978871061701118,-1.066354301461901,1.9962398754336006,1.5102347789704986,学习者
Y1,Y1_65_21,224,韩国,65,1.0574183021521228,0.09121628919297442,-1.6458749559140615,0.05298093916949852,-0.6360699628814489,学习者
Y1,Y1_65_22,268,韩国,65,1.329460328232812,-0.6524776446049019,-1.5732559969836637,-1.1478108774502267,0.2965643677253408,学习者
Y1,Y1_65_23,320,德国,65,0.8493668186704051,-1.4905528030192503,-0.9934671250296204,2.819911368996604,-1.2486892985779827,学习者
Y1,Y1_65_24,345,日本,65,0.13717584018426482,0.00973908288241656,-1.2355419697632728,-0.7141543049376274,2.306344718459746,学习者
Y1,Y1_70_01,392,韩国,70,0.10241304238615694,-0.6283729373760389,-1.2821991384554294,0.003403323408428108,-0.42117666116109326,学习者
Y1,Y1_70_02,293,韩国,70,0.669592899355696,0.03189440284463861,-0.4906951609764712,-0.49486504703752493,0.09516623300398645,学习者
Y1,Y1_70_03,330,日本,70,-0.37427462706523273,-1.026564996919445,-1.001832390163281,-0.4148054638757283,2.287018223753102,学习者
Y1,Y1_70_04,331,韩国,70,-0.34928890547859154,-1.2325266806221096,-1.5632568530897677,1.5479685212673788,0.1030545275528761,学习者
Y1,Y1_70_05,464,瑞士,70,0.30465053370489287,-0.7326980478140395,-0.2981265874833863,0.5088994308192644,-0.09187789329513717,学习者
Y1,Y1_70_06,293,韩国,70,0.36742359889691967,0.017379552855360712,-0.9514924140182972,-0.3973521500176314,1.8109718651821696,学习者
Y1,Y1_70_07,414,韩国,70,-0.250242050033727,-0.13966602499255917,-1.2732139771612365,-0.33189050450195473,1.7855803706522815,学习者
Y1,Y1_70_08,229,白俄罗斯,70,0.12044872827346581,-2.0062773916285197,-0.8140047421438089,0.09719284408701007,0.8106247235348918,学习者
Y1,Y1_70_09,387,韩国,70,-1.2766215429576067,-0.5801910534197926,-0.7598403461954413,0.3927418839546049,-0.4605627976471895,学习者
Y1,Y1_70_10,259,韩国,70,0.5645672142491458,-0.6641410125982603,-0.9951729902281066,-0.8548588047113277,0.7540196930559252,学习者
Y1,Y1_70_11,404,韩国,70,-0.556831142632111,-0.5588920083581902,-0.6235576064590446,-0.1391325717773401,0.6670893083156911,学习者
Y1,Y1_70_12,357,韩国,70,0.10945275174951342,-0.5842297086306079,-1.351361954358948,-0.9846517021826573,-0.16993473813509202,学习者
Y1,Y1_70_13,480,马来西亚,70,-0.2907875685369738,-2.504647262172841,-1.1680121378929071,0.36392242425460564,-0.5284946223697339,学习者
Y1,Y1_70_14,410,缅甸,70,-2.1377130812814795,-1.319611748208179,-1.6676078219585562,-0.5433742206570225,0.05118608569005091,学习者
Y1,Y1_70_15,368,韩国,70,0.32889958278088033,-0.3331661032504745,-2.1691987996793585,0.29351091781209937,2.0686381729931425,学习者
Y1,Y1_70_16,333,美国,70,-0.4975742845387455,-1.0260142421209397,-1.4622005819176263,-0.30856130775597995,0.5774292180716255,学习者
Y1,Y1_70_17,262,印度尼西亚,70,-0.041292503943252526,-1.8140547482469216,-1.770614178377873,0.5183562833090943,1.6142665162731225,学习者
Y1,Y1_70_18,362,缅甸,70,-0.0968166622157788,-0.6687793219038753,-0.8672731119580861,1.798145454336377,0.9660229619688311,学习者
Y1,Y1_70_19,268,韩国,70,-0.035086975021238094,-1.9065229981755634,-1.7096561562594912,-0.17248997294560772,0.08931629750726465,学习者
Y1,Y1_70_20,352,韩国,70,-1.4080245575099477,0.7276584049417426,-1.1146796009134803,-1.5886918739943625,2.6387722157008513,学习者
Y1,Y1_70_21,284,印度尼西亚,70,-0.4435072997005581,-0.5416862467872307,-1.4354484578812967,-0.14121098380523958,2.102357863914558,学习者
Y1,Y1_70_22,429,印度尼西亚,70,0.8376231271728427,-0.6615182590958291,0.05299399639393958,-0.5644504186951682,0.6735580046798779,学习者
Y1,Y1_70_23,366,韩国,70,0.29169981255929806,-0.8487145792129666,-1.3581578210896699,0.9692043877740452,1.3518211056630605,学习者
Y1,Y1_70_24,280,新加坡,70,0.8844016404964423,-2.220436779363637,-1.2399843368304537,0.13177207859098616,1.3760435100382267,学习者
Y1,Y1_70_25,375,缅甸,70,1.1814893853807291,0.20562334950626474,-0.3938764730680046,-0.44300589445000255,2.429768123064808,学习者
Y1,Y1_70_26,324,韩国,70,0.4867886457494016,-2.66421414534048,-1.2745151134902375,0.7173543205754513,-0.6418778318161406,学习者
Y1,Y1_70_27,503,泰国,70,-1.6152253601690028,-0.48026967075941274,-0.5579523163609544,1.0067938354534296,1.231096992834466,学习者
Y1,Y1_70_28,368,韩国,70,-0.35854060849098945,-1.6869906850207843,-1.5807613459738878,0.967877764027661,-0.974729288077172,学习者
Y1,Y1_70_29,381,柬埔寨,70,0.030599298275267393,-0.6012828996266167,-0.9829248474719082,2.026339188596182,-0.7326949235823776,学习者
Y1,Y1_70_30,325,韩国,70,0.4371606866076043,-1.276097860057112,-1.38318659023572,1.8015193518411536,0.4695035894099015,学习者
Y1,Y1_70_31,369,韩国,70,-0.1527262364019411,-1.3020881047236723,-1.547036228438077,-0.3586482477121594,0.9208921623863113,学习者
Y1,Y1_70_32,351,韩国,70,0.2538353210158293,0.02423062002530892,-0.33045287471929946,-0.8123100294703788,1.1619846826769928,学习者
Y1,Y1_70_33,377,韩国,70,0.10374949795729775,-0.9480653047817428,-0.624912813950913,-0.1487944401596643,-0.5762204084712582,学习者
Y1,Y1_70_34,321,韩国,70,-0.765842418571086,-0.2520983825701106,-0.8141989620389012,-0.09759399789092375,-0.16125648829367947,学习者
Y1,Y1_70_35,312,韩国,70,0.637302299668155,-1.699374177558169,-1.6308112293440682,0.7869519535809502,1.8742712880794716,学习者
Y1,Y1_70_36,355,韩国,70,-0.4253305070104507,-0.6284439058709883,-1.3941047641864017,-0.38106635195132765,0.6772798978389454,学习者
Y1,Y1_70_37,337,韩国,70,-0.4119550910565849,-1.6455318249218347,-1.3687221152008533,0.47511961838320527,0.1382499160911135,学习者
Y1,Y1_70_38,404,韩国,70,-0.9247360221625687,-0.4345173919865206,-1.284130160830638,1.4214810308565369,0.9843011648353489,学习者
Y1,Y1_70_39,340,韩国,70,-1.0809072746981063,-0.4396488903518236,-1.520545295667925,-1.0895447338589381,0.4059385228525375,学习者
Y1,Y1_70_40,372,马来西亚,70,1.6376637391373103,-0.7795464011357912,-0.8489691866902301,-0.7031432825762118,0.19817586472123203,学习者
Y1,Y1_70_41,315,缅甸,70,0.8986713030308401,-0.6701306054310273,-0.7579945965533699,1.7688172322710132,-0.4196624935424568,学习者
Y1,Y1_70_42,461,印度尼西亚,70,0.14431273803997294,-0.712950888817381,-1.354667846742853,1.0606199554187896,0.715578051621685,学习者
Y1,Y1_70_43,273,韩国,70,-0.7518009871979078,-0.6031547391114321,-1.0046193229820366,0.6981493822868485,0.4142732089462648,学习者
Y1,Y1_70_44,369,韩国,70,-0.6728157131898203,-0.8252660254743205,-1.7546822658930155,-0.6493148927993991,-0.15473695486386596,学习者
Y1,Y1_70_45,310,韩国,70,0.46822934936805194,-0.7602083448119638,-0.7624119806230679,0.6685707404499835,-0.21256390517273216,学习者
Y1,Y1_70_46,311,韩国,70,0.15362839385202431,-0.4168134592725325,-0.5314327548961386,0.21357826750755535,0.3697089783623284,学习者
Y1,Y1_70_47,323,韩国,70,-0.5990171318535061,-1.6628413393288126,-1.4156411413578893,1.6973633188792978,0.5908236739576734,学习者
Y1,Y1_70_48,441,加拿大,70,0.013455925331054714,-1.699629598870757,-1.447898539715269,-0.054998675213886676,0.44866705669538426,学习者
Y1,Y1_80_01,389,日本,80,0.0063250017132347805,-1.4416273118993324,-0.8109253105653228,-0.5058216172848746,-0.32597802366843637,学习者
Y1,Y1_80_02,362,印度尼西亚,80,-0.4315060253402477,-0.16466888979562275,-1.1093763132003467,-0.32453069910974347,1.5815167208478653,学习者
Y1,Y1_80_03,385,韩国,80,-0.6415266438133289,-0.7305496713673222,-1.4766188410484293,-0.09521768535256983,0.09505374162496362,学习者
Y1,Y1_80_04,249,韩国,80,-0.2500379918580415,-1.6117355064313363,-1.2513051540522218,0.3229907569119515,0.32976552610619747,学习者
